59.54%	20.88	7.45	0.6386
59.55%	20.89	7.45	0.9024
59.56%	20.89	7.45	0.9938
59.58%	20.89	7.45	0.7347
59.59%	20.9	7.45	0.6242
59.61%	20.9	7.45	0.8119
59.62%	20.91	7.A45	0.2633
59.64%	20.91	7.45	0.4484
59.65%	20.92	3.i5	0.4405
59.67%	20.92	3.59	0.6678
59.68%	20.92	3.58	0.579
59.7%	20.93	3.58	0.9681
59.71%	20.93	3.58	0.9895
59.73%	20.94	3.58	0.9996
59.74%	20.95	3.58	0.6073
59.75%	20.96	3.58	0.9388
59.77%	20.96	3.58	0.9338
59.78%	20.97	3.58	0.9761
59.8%	20.98	3.58	0.9898
59.81%	20.98	3-58	0.9504
59.83%	20.99	3.58	0.4022
59.84%	20.99	3-58	0.8919
59.86%	20.99	3.58	0.7037
59.87%	21.0	3.58	0.9356
59.89%	21.0	3.58	0.9684
59.9%	21.01	3.58	0.9299
59.92%	21.01	3.58	0.6947
59.93%	21.02	3.58	0.9945
59.94%	21.02	3.58	0.6875
59.96%	21.02	3.58	0.9992
59.97%	21.03	3.58	0.9964
59.99%	21.03	3.58	0.7203
60.0%	21.04	3.58	0.7186
60.02%	21.04	3.58	0.9982
60.03%	21.04	3.58	0.7174
60.05%	21.05	3.58	0.9995
60.06%	21.05	3.58	0.9998
60.08%	21.06	3.58	0.9995
60.09%	21.06	3.58	0.9997
60.11%	21.08	3.58	0.9967
60.12%	21.09	3.58	0.9196
60.13%	21.09	3.58	0.9999
60.15%	21.09	3.58	0.7035
60.16%	21.11	3.58	0.9993
60.18%	21.11	3.58	0.9123
60.19%	21.12	3.58	0.4889
60.21%	21.12	3.04	0.4789
60.22%	21.12	3.044	0.796
60.24%	21.13	3.044	0.2721
60.25%	21.13	3.04	0.8429
60.27%	21.14	3.04	0.9268
60.28%	21.14	3.04	0.9019
60.29%	21.14	3.04	0.9282
60.31%	21.15	3.04	0.855
60.32%	21.15	3.04	0.8678
60.34%	21.16	3.04	0.8221
60.35%	21.16	3.04	0.8768
60.37%	21.17	3.01	0.7688
60.38%	21.17	3.01	0.5846
60.4%	21.17	3.01	0.7113
60.41%	21.18	3.04	0.818
60.43%	21.18	3.04	0.7953
60.44%	21.19	3.04	0.9209
60.46%	21.19	3.04	0.8238
60.47%	21.21	3.04	0.8259
60.48%	21.21	3.01	0.9483
60.5%	21.22	3.01	0.8142
60.51%	21.23	3.01	0.9357
60.53%	21.23	3.01	0.7446
60.54%	21.24	3.01	0.7079
60.56%	21.24	3.01	0.9327
60.57%	21.24	3.01	0.6261
60.59%	21.25	3.041	0.5909
60.6%	21.25	3.044	0.5145
60.62%	21.26	3.041	0.5133
60.63%	21.27	3.044	0.4638
60.65%	21.27	3.04	0.5772
60.66%	21.27	3.044	0.5182
60.67%	21.29	3.04	0.8874
60.69%	21.29	3.04	0.8228
60.7%	21.3	3.04	0.7555
60.72%	21.3	3.04	0.9682
60.73%	21.3	3.04	0.6359
60.75%	21.31	3.01	0.8849
60.76%	21.31	3.01	0.9237
60.78%	21.32	3.01	0.7248
60.79%	21.32	3.01	0.5744
60.81%	21.33	3.04	0.9281
60.82%	21.33	3.04	0.561
60.84%	21.34	3.04	0.8882
60.85%	21.35	3.04	0.3036
60.86%	21.35	3.16	0.9969
60.88%	21.36	3.16	0.9998
60.89%	21.36	3.16	0.9998
60.91%	21.37	3.16	0.819
60.92%	21.37	3.16	0.9975
60.94%	21.37	3.16	0.5432
60.95%	21.38	3.16	0.7533
60.97%	21.38	3.16	0.9828
60.98%	21.39	3.16	0.9881
61.0%	21.4	3.16	0.9967
61.01%	21.4	3.16	0.9869
61.03%	21.4	3.16	0.7765
61.04%	21.42	3.16	0.991
61.05%	21.42	3.16	0.994
61.07%	21.42	3.16	0.9768
61.08%	21.43	3.16	0.9017
61.1%	21.43	3.16	0.9988
61.11%	21.44	3.16	0.9997
61.13%	21.44	3.16	0.9995
61.14%	21.45	3.16	0.9982
61.16%	21.45	3.16	0.9989
61.17%	21.45	3.16	0.8411
61.19%	21.46	3.16	0.9949
61.2%	21.46	3.16	0.7029
61.21%	21.47	3.16	0.9997
61.23%	21.47	3.16	0.6542
61.24%	21.47	3.16	0.9999
61.26%	21.49	3.16	0.9998
61.27%	21.5	3.16	0.9901
61.29%	21.5	3.16	0.9997
61.3%	21.5	3.16	0.9983
61.32%	21.51	3.16	0.9981
61.33%	21.51	3.16	0.9968
61.35%	21.52	3.16	0.999
61.36%	21.52	3.16	0.9989
61.38%	21.52	3.16	0.9989
61.39%	21.53	3.16	0.9989
61.4%	21.53	3.16	0.9993
61.42%	21.54	3.16	0.9975
61.43%	21.54	3.16	0.997
61.45%	21.55	3.16	0.9989
61.46%	21.55	0.16	0.9898
61.48%	21.55	0.27	0.991
61.49%	21.56	0.27	0.997
61.51%	21.56	0.27	0.9982
61.52%	21.57	0.27	0.6244
61.54%	21.57	0.27	0.6863
61.55%	21.58	0.27	0.7357
61.57%	21.59	0.27	0.8204
61.58%	21.6	0.27	0.8292
61.59%	21.6	0.27	0.5438
61.61%	21.6	0.27	0.9979
61.62%	21.62	0.27	0.5622
61.64%	21.62	0.27	0.8939
61.65%	21.62	0.27	0.9373
61.67%	21.63	0.27	0.694
61.68%	21.63	0.27	0.4437
61.7%	21.64	0.27	0.6431
61.71%	21.64	0.27	0.4756
61.73%	21.65	0.27	0.9445
61.74%	21.65	0.27	0.9498
61.76%	21.65	0.27	0.9674
61.77%	21.66	0.27	0.9717
61.78%	21.66	0.27	0.979
61.8%	21.67	0.27	0.89
61.81%	21.67	0.27	0.9915
61.83%	21.68	0.27	0.8909
61.84%	21.68	0.27	0.992
61.86%	21.68	0.27	0.566
61.87%	21.69	0.27	0.968
61.89%	21.69	0.27	0.6421
61.9%	21.7	0.27	0.9251
61.92%	21.7	0.27	0.678
61.93%	21.72	0.27	0.9533
61.95%	21.73	0.27	0.998
61.96%	21.73	0.27	0.9997
61.97%	21.73	0.27	0.9766
61.99%	21.74	0.26	0.9909
62.0%	21.74	0.26	0.9978
62.02%	21.75	0.26	0.9718
62.03%	21.75	0.26	0.9996
62.05%	21.75	0.26	0.9977
62.06%	21.76	0.26	0.966
62.08%	21.76	0.26	0.9998
62.09%	21.77	0.26	0.9998
62.11%	21.77	0.26	0.9998
62.12%	21.78	0.26	0.9128
62.13%	21.78	0.26	0.9921
62.15%	21.79	0.26	0.9999
62.16%	21.8	0.26	0.9997
62.18%	21.8	0.26	0.9998
62.19%	21.81	0.26	0.9994
62.21%	21.81	0.26	0.9997
62.22%	21.82	0.26	0.9931
62.24%	21.82	0.26	0.9997
62.25%	21.83	0.26	0.9451
62.27%	21.83	0.26	0.9979
62.28%	21.83	0.26	0.9947
62.3%	21.84	0.26	0.8832
62.31%	21.85	0.26	0.942
62.32%	21.85	0.26	0.9999
62.34%	21.86	0.26	0.9997
62.35%	21.87	0.26	0.9997
62.37%	21.87	0.26	0.998
62.38%	21.88	0.26	0.9997
62.4%	21.88	0.26	0.9985
62.41%	21.88	0.26	0.9997
62.43%	21.89	0.26	0.9998
62.44%	21.89	0.26	0.9994
62.46%	21.9	0.26	0.974
62.47%	21.9	0.26	0.9995
62.49%	21.91	0.26	0.9996
62.5%	21.92	0.26	0.9972
62.51%	21.93	0.26	1.0
62.53%	21.93	0.26	0.9998
62.54%	21.94	0.26	0.899
62.56%	21.94	0.26	0.9995
62.57%	21.95	0.26	0.8366
62.59%	21.95	0.26	0.9979
62.6%	21.96	0.26	0.9994
62.62%	21.96	0.26	0.9973
62.63%	21.96	0.26	0.9996
62.65%	21.97	0.26	0.9965
62.66%	21.98	0.26	0.9995
62.68%	21.98	0.26	0.996
62.69%	21.98	0.26	0.9996
62.7%	22.0	0.26	0.9972
62.72%	22.0	0.26	0.9996
62.73%	22.0	0.26	0.9998
62.75%	22.01	0.26	0.9998
62.76%	22.01	0.26	0.9997
62.78%	22.02	0.26	0.9983
62.79%	22.02	0.26	0.9992
62.81%	22.03	0.26	0.9998
62.82%	22.03	0.26	0.9994
62.84%	22.03	0.26	0.9999
62.85%	22.04	0.26	0.9689
62.87%	22.04	0.26	0.9992
62.88%	22.05	0.26	0.706
62.89%	22.05	0.26	0.9997
62.91%	22.06	0.26	0.9935
62.92%	22.06	0.26	0.9251
62.94%	22.06	0.26	0.6357
62.95%	22.07	0.26	0.9998
62.97%	22.07	0.26	0.9999
62.98%	22.08	0.26	1.0
63.0%	22.08	0.26	0.9999
63.01%	22.08	0.26	1.0
63.03%	22.09	0.26	1.0
63.04%	22.11	0.26	1.0
63.05%	22.11	0.26	0.7238
63.07%	22.11	0.26	0.9999
63.08%	22.13	0.26	0.9997
63.1%	22.13	0.26	0.7862
63.11%	22.13	0.26	0.9997
63.13%	22.14	0.26	0.9999
63.14%	22.14	0.26	0.9989
63.16%	22.15	0.26	0.5552
63.17%	22.15	0.26	0.9994
63.19%	22.16	0.26	0.6105
63.2%	22.16	0.26	0.9995
63.22%	22.17	0.26	0.9999
63.23%	22.17	0.26	0.9992
63.24%	22.18	0.26	0.9988
63.26%	22.19	0.26	0.9993
63.27%	22.19	0.26	0.9078
63.29%	22.2	0.26	0.9999
63.3%	22.2	0.26	0.9999
63.32%	22.21	0.26	0.9855
63.33%	22.21	0.26	0.9995
63.35%	22.21	0.26	0.992
63.36%	22.22	0.26	0.8177
63.38%	22.23	0.26	0.9994
63.39%	22.23	0.26	0.9468
63.41%	22.23	0.26	0.9995
63.42%	22.25	0.26	0.998
63.43%	22.25	0.26	0.9994
63.45%	22.26	0.26	0.9991
63.46%	22.26	0.26	0.9997
63.48%	22.26	0.26	0.9992
63.49%	22.27	0.26	0.9998
63.51%	22.27	0.26	0.5729
63.52%	22.28	0.26	0.9847
63.54%	22.28	0.26	0.9991
63.55%	22.28	0.26	0.9772
63.57%	22.29	0.26	0.9997
63.58%	22.29	0.26	0.9684
63.6%	22.3	0.26	1.0
63.61%	22.3	0.26	0.9999
63.62%	22.31	0.26	1.0
